relative_path,actor_id,label,split,source,source_sha1
Actor_15/03-01-04-01-01-02-15.wav,15,sad,train,RAVDESS,55e763e76104f7afd3653c833b058b8021bc2b23
Actor_15/03-01-04-01-02-01-15.wav,15,sad,train,RAVDESS,aefe5cec09499ec3df1b5aa213e2ef50a3d75c41
Actor_15/03-01-04-01-02-02-15.wav,15,sad,train,RAVDESS,f0bc1451fd53eb38090f1f8b2421f145f7930150
Actor_15/03-01-04-02-01-01-15.wav,15,sad,train,RAVDESS,da341f426db889cc64f03a27f2f2dde7f4286920
Actor_15/03-01-04-02-01-02-15.wav,15,sad,train,RAVDESS,2661adab5946d3595b242993e381bd8d41d3bd42
Actor_15/03-01-04-02-02-01-15.wav,15,sad,train,RAVDESS,892ea6057e081b14f948ba0e52d0c283ce5cca79
Actor_15/03-01-04-02-02-02-15.wav,15,sad,train,RAVDESS,7937783bef66dbb651cf7203251f86746b5a568b
Actor_15/03-01-05-01-01-01-15.wav,15,angry,train,RAVDESS,a50ade60e5883af6fa022fc3404a26029afd6ff7
Actor_15/03-01-05-01-01-02-15.wav,15,angry,train,RAVDESS,a5801c5283c90d16d111ec47ff0b673194ffaa0b
Actor_15/03-01-05-01-02-01-15.wav,15,angry,train,RAVDESS,69799a0c1cf7f8d2c273f05b3ff9375a51d1653b
Actor_15/03-01-05-01-02-02-15.wav,15,angry,train,RAVDESS,0a9360723e2a223f285b61834238fdbc1920c40f
Actor_15/03-01-05-02-01-01-15.wav,15,angry,train,RAVDESS,0fea895b7840e0ca8cda4162cc9fa614704f9305
Actor_15/03-01-05-02-01-02-15.wav,15,angry,train,RAVDESS,94716c4166e743243a45c813c66f221708634b49
Actor_15/03-01-05-02-02-01-15.wav,15,angry,train,RAVDESS,f19f08eeac73045b98a2649409f0e9ee255474a4
Actor_15/03-01-05-02-02-02-15.wav,15,angry,train,RAVDESS,372820104f10cba726588a9717d56c6a43bf36b2
Actor_15/03-01-06-01-01-01-15.wav,15,fear,train,RAVDESS,60538f992b2093519efb4da89a892fc9a653d73f
Actor_15/03-01-06-01-01-02-15.wav,15,fear,train,RAVDESS,6de0e79f84678d8b2e9e29bdb4c25dc60e765b6b
Actor_15/03-01-06-01-02-01-15.wav,15,fear,train,RAVDESS,f06ffa7c18c638161a7f2e70c6e7314c8b9d4e1a
Actor_15/03-01-06-01-02-02-15.wav,15,fear,train,RAVDESS,c93cb2618c5735ec2cfa2ec0e11bda009a96123c
Actor_15/03-01-06-02-01-01-15.wav,15,fear,train,RAVDESS,0aeb4a454e08890e84f032b8940866344739f9ed
Actor_15/03-01-06-02-01-02-15.wav,15,fear,train,RAVDESS,c5b63d78a581c08039803cbef14d21ee93f791fb
Actor_15/03-01-06-02-02-01-15.wav,15,fear,train,RAVDESS,ba9b6cffca79a48c4799bb1e13c9095665467808
Actor_15/03-01-06-02-02-02-15.wav,15,fear,train,RAVDESS,6a2ff434521792a8f28a2817922ad41c1a109e31
Actor_15/03-01-07-01-01-01-15.wav,15,disgust,train,RAVDESS,2bdfe79894096b03365e4b642fa4313b4e692cbc
Actor_15/03-01-07-01-01-02-15.wav,15,disgust,train,RAVDESS,f16e79900b884854163498f05d2d9bd7bb2e0946
Actor_15/03-01-07-01-02-01-15.wav,15,disgust,train,RAVDESS,5bc1753c0b75b351ff9dadf3a7ecaba812d06990
Actor_15/03-01-07-01-02-02-15.wav,15,disgust,train,RAVDESS,fee798cd2f8c227c08f9cf4db784c6e7f7126239
Actor_15/03-01-07-02-01-01-15.wav,15,disgust,train,RAVDESS,6f9fce5f14c981e94b249e551a034adf47f91294
Actor_15/03-01-07-02-01-02-15.wav,15,disgust,train,RAVDESS,4f207ece6d68d5f18fba1b85bfeb7f54d7a49eef
Actor_15/03-01-07-02-02-01-15.wav,15,disgust,train,RAVDESS,cb981b68656cd68d1d4efcf2b88d3831100e3c81
Actor_15/03-01-07-02-02-02-15.wav,15,disgust,train,RAVDESS,e329f39e4ee2c4ace0733c6a68b237a28639fe7d
Actor_15/03-01-08-01-01-01-15.wav,15,surprise,train,RAVDESS,31dbdf9129abdf36372b420c393922c2c613da9c
Actor_15/03-01-08-01-01-02-15.wav,15,surprise,train,RAVDESS,b0e971e7f36dfb242b57cf5569dc2fb43f87f9ee
Actor_15/03-01-08-01-02-01-15.wav,15,surprise,train,RAVDESS,37e33341c632591b1752d6206909a0f2d86d8104
Actor_15/03-01-08-01-02-02-15.wav,15,surprise,train,RAVDESS,3cf4255d62a0621aa9aea8f0536254eba8a35982
Actor_15/03-01-08-02-01-01-15.wav,15,surprise,train,RAVDESS,ec4640fae6002ac1eadad944b75c7b8692834925
Actor_15/03-01-08-02-01-02-15.wav,15,surprise,train,RAVDESS,2554bd13f4d10ee9ce1d010b31f2a73ee1a8f759
Actor_15/03-01-08-02-02-01-15.wav,15,surprise,train,RAVDESS,f499c96070d90b9953a23a103fc8be4e3a02de9c
Actor_15/03-01-08-02-02-02-15.wav,15,surprise,train,RAVDESS,d599964eae1e866a9d837da2555f3b67566b987d
Actor_16/03-01-01-01-01-01-16.wav,16,neutral,train,RAVDESS,ce5cf4d479d3c5a26dab8f8efa8d8895368d295d
Actor_16/03-01-01-01-01-02-16.wav,16,neutral,train,RAVDESS,5a0429293e733fbab722d4a4807fc8f6145279d7
Actor_16/03-01-01-01-02-01-16.wav,16,neutral,train,RAVDESS,9265bc7390e3780466cffd337df495d01fbcbf05
Actor_16/03-01-01-01-02-02-16.wav,16,neutral,train,RAVDESS,b15f8630c38cc1cedf64cd86242f983adb5dd5e9
Actor_16/03-01-02-01-01-01-16.wav,16,neutral,train,RAVDESS,fd12dd288de015e30ec2d914d15fc490916c048f
Actor_16/03-01-02-01-01-02-16.wav,16,neutral,train,RAVDESS,91fdf98e11a727f9eae9dc7dcae75bae0bc636a7
Actor_16/03-01-02-01-02-01-16.wav,16,neutral,train,RAVDESS,d9347d6717882aabfc6cfa8df057dcbe90285f40
Actor_16/03-01-02-01-02-02-16.wav,16,neutral,train,RAVDESS,877ae0474277c45ef6f37cc3b73c44efa216c508
Actor_16/03-01-02-02-01-01-16.wav,16,neutral,train,RAVDESS,36d679eda070d5d2cd2cd81542415bcb160e7b85
Actor_16/03-01-02-02-01-02-16.wav,16,neutral,train,RAVDESS,1857cb0a9dc2dc38fa0cacf4cac14ef15a55f662
Actor_16/03-01-02-02-02-01-16.wav,16,neutral,train,RAVDESS,bf90dcbff45620388b044edbfc8a7bd26493fce6
Actor_16/03-01-02-02-02-02-16.wav,16,neutral,train,RAVDESS,b36cee6804789f289db204aa34d1adcfe5398a96
Actor_16/03-01-03-01-01-01-16.wav,16,happy,train,RAVDESS,88ab9afdd8346302adca28472c401f4b421bd2c5
Actor_16/03-01-03-01-01-02-16.wav,16,happy,train,RAVDESS,5116557b09431f1024f919dc0da7f8415d47e309
Actor_16/03-01-03-01-02-01-16.wav,16,happy,train,RAVDESS,7bc2a312af029e4d94217b407e75c61026e62364
Actor_16/03-01-03-01-02-02-16.wav,16,happy,train,RAVDESS,63f10a8dc5fe170dbca0da2a4735bb5b3ba446f9
Actor_16/03-01-03-02-01-01-16.wav,16,happy,train,RAVDESS,42b3c6afdba3cef8f7b853e2fb7d4803aa58a166
Actor_16/03-01-03-02-01-02-16.wav,16,happy,train,RAVDESS,c89b7e7ec8df99a56090f044eb6344d8fef6ace4
Actor_16/03-01-03-02-02-01-16.wav,16,happy,train,RAVDESS,e3e44cabbf2d854906ea4d7614fab7da63a52016
Actor_16/03-01-03-02-02-02-16.wav,16,happy,train,RAVDESS,ef1df62fca59ce91ccc05845e3d33b5d6c6e956c
Actor_16/03-01-04-01-01-01-16.wav,16,sad,train,RAVDESS,cd966df36bb3b3dc3f265a19b7e352b0d67d2039
Actor_16/03-01-04-01-01-02-16.wav,16,sad,train,RAVDESS,670ed47aab7e131b39133db4a6f843846ebbfdbe
Actor_16/03-01-04-01-02-01-16.wav,16,sad,train,RAVDESS,c811196804ae6101d7e0fce36be623180a1d9898
Actor_16/03-01-04-01-02-02-16.wav,16,sad,train,RAVDESS,fc31c6ccb1de77323a525ee8341a02b08bba46c8
Actor_16/03-01-04-02-01-01-16.wav,16,sad,train,RAVDESS,34ddd19a6af456246405306f7a0173e8da3de0f5
Actor_16/03-01-04-02-01-02-16.wav,16,sad,train,RAVDESS,32164a5453a77e043c8a5e48b7d154638aafee30
Actor_16/03-01-04-02-02-01-16.wav,16,sad,train,RAVDESS,76335a0d9d6d088e38e7f21dbbc1fe6d5e7a158a
Actor_16/03-01-04-02-02-02-16.wav,16,sad,train,RAVDESS,d9bade50eda35034ceae7f67b0d5b0abcd58b84d
Actor_16/03-01-05-01-01-01-16.wav,16,angry,train,RAVDESS,3aa320b2ab27fd7596329096cca16b88a5150fd1
Actor_16/03-01-05-01-01-02-16.wav,16,angry,train,RAVDESS,acfa7555d100c6e117cc2413073e34a1394e066f
Actor_16/03-01-05-01-02-01-16.wav,16,angry,train,RAVDESS,e747a91d018c7321888f302cd1bf0c42bb7612ca
Actor_16/03-01-05-01-02-02-16.wav,16,angry,train,RAVDESS,615defe007b14709fba700ebd1e24c5f6318fc03
Actor_16/03-01-05-02-01-01-16.wav,16,angry,train,RAVDESS,ca0214307695cad11abdfb8759546b6145bab796
Actor_16/03-01-05-02-01-02-16.wav,16,angry,train,RAVDESS,455fb8ced59dc70c5e50e977fc5ffaeb1a761812
Actor_16/03-01-05-02-02-01-16.wav,16,angry,train,RAVDESS,1897f57cccbd1b2608a6b9a671c5c1699372e462
Actor_16/03-01-05-02-02-02-16.wav,16,angry,train,RAVDESS,33f145bf4165849a61a381ae66f7c48f362b1444
Actor_16/03-01-06-01-01-01-16.wav,16,fear,train,RAVDESS,e8add5f60397d6fab906ed462295ee85238cf217
Actor_16/03-01-06-01-01-02-16.wav,16,fear,train,RAVDESS,ae3621c21f31d6d7b7d34d47eb097359ef9716ea
Actor_16/03-01-06-01-02-01-16.wav,16,fear,train,RAVDESS,a3d113ef7bab4e813d60db1522a26bc0b1c7bb0e
Actor_16/03-01-06-01-02-02-16.wav,16,fear,train,RAVDESS,1c419b14514f08ae2c53e8a610e80b988689029c
Actor_16/03-01-06-02-01-01-16.wav,16,fear,train,RAVDESS,82d6caace6f61c375ebcdf007da58ac5294111fa
Actor_16/03-01-06-02-01-02-16.wav,16,fear,train,RAVDESS,7e41e57c8cd2ecc3464150b0cbef9d7f22c8b900
Actor_16/03-01-06-02-02-01-16.wav,16,fear,train,RAVDESS,3605124f56ab83bae43fe5529e194098a864200f
Actor_16/03-01-06-02-02-02-16.wav,16,fear,train,RAVDESS,f40f5c8bc1aaa5dc56a05d835bfcf972a266d564
Actor_16/03-01-07-01-01-01-16.wav,16,disgust,train,RAVDESS,54ba7f7f9395f42447412d7d3843b2a9b95fbf8e
Actor_16/03-01-07-01-01-02-16.wav,16,disgust,train,RAVDESS,6c39f33e4bb8ca8e571f67c1ecd77fa304f98b1b
Actor_16/03-01-07-01-02-01-16.wav,16,disgust,train,RAVDESS,19af995ab6d711ece321184fb4666c4e557fc4d0
Actor_16/03-01-07-01-02-02-16.wav,16,disgust,train,RAVDESS,8b763b2a62e8e7e0e1a82380016cf8a639dcb1c0
Actor_16/03-01-07-02-01-01-16.wav,16,disgust,train,RAVDESS,73a2db5270fcda50bc5398a726fa6be1fdd776b4
Actor_16/03-01-07-02-01-02-16.wav,16,disgust,train,RAVDESS,a0b6342d377da04e1e17b732f5e2350f9efc4d2c
Actor_16/03-01-07-02-02-01-16.wav,16,disgust,train,RAVDESS,dc657166e436d1623d51c408890b20dcc93aca55
Actor_16/03-01-07-02-02-02-16.wav,16,disgust,train,RAVDESS,f829b734d8d2ee7b6d950bae9dcdf3def27ae89a
Actor_16/03-01-08-01-01-01-16.wav,16,surprise,train,RAVDESS,f911091ce978aa8e1c0a4c53a06e654d8c1cda7c
Actor_16/03-01-08-01-01-02-16.wav,16,surprise,train,RAVDESS,a78a77bff1c7b1551e5132d6c19467a365a9918b
Actor_16/03-01-08-01-02-01-16.wav,16,surprise,train,RAVDESS,225ac3a578de25fe8d2cea55c8e0a562248649ba
Actor_16/03-01-08-01-02-02-16.wav,16,surprise,train,RAVDESS,2e37458e7f262ea97827d394133604f04a913327
Actor_16/03-01-08-02-01-01-16.wav,16,surprise,train,RAVDESS,cb8c1e63ff72d3a1da173cdd82f3ee21f89c427d
Actor_16/03-01-08-02-01-02-16.wav,16,surprise,train,RAVDESS,ab7855fa6a83346f706d756acd674d45e87ac88b
Actor_16/03-01-08-02-02-01-16.wav,16,surprise,train,RAVDESS,9b5e4e14119f49f0ec6e8d15b08483de5dda5d8a
Actor_16/03-01-08-02-02-02-16.wav,16,surprise,train,RAVDESS,2d17bf614eb6fd1b0716c0fd5ef5c09297ebc2b0
Actor_17/03-01-01-01-01-01-17.wav,17,neutral,validation,RAVDESS,5d0aef7fbd07fec0c2b1e4610be2abf21e665b99
Actor_17/03-01-01-01-01-02-17.wav,17,neutral,validation,RAVDESS,955c10ed5114f63c69177b550ef18628e3f7cb93
Actor_17/03-01-01-01-02-01-17.wav,17,neutral,validation,RAVDESS,eaf1fc27e7dbac1232e94139701e265b63a1d8f9
Actor_17/03-01-01-01-02-02-17.wav,17,neutral,validation,RAVDESS,6e42b7a8a120d66160dda9651645639a18978785
Actor_17/03-01-02-01-01-01-17.wav,17,neutral,validation,RAVDESS,0cefba029f17212192901b08b32e47a89878832e
Actor_17/03-01-02-01-01-02-17.wav,17,neutral,validation,RAVDESS,b37c2dcfe1294c5bdb0ad92b7a5355d2c4eda28e
Actor_17/03-01-02-01-02-01-17.wav,17,neutral,validation,RAVDESS,d99254f7abdd08ea63a53be00a11b013bffe11a2
Actor_17/03-01-02-01-02-02-17.wav,17,neutral,validation,RAVDESS,da3152c187fef3f4420e267358c7c3aef904f56b
Actor_17/03-01-02-02-01-01-17.wav,17,neutral,validation,RAVDESS,0f4c63b1e37665d5200103e03bd542780e3b33fd
Actor_17/03-01-02-02-01-02-17.wav,17,neutral,validation,RAVDESS,623125d4f3abf93e9fc78b01b38e9faa3d25caec
Actor_17/03-01-02-02-02-01-17.wav,17,neutral,validation,RAVDESS,bb89ba684acdb10aa589fdf6bab67faf22d0e1fb
Actor_17/03-01-02-02-02-02-17.wav,17,neutral,validation,RAVDESS,9af9a88b35811f39d68f5775347f3e70151131a6
Actor_17/03-01-03-01-01-01-17.wav,17,happy,validation,RAVDESS,756157765aba72a9e8717f9229757861ea373b00
Actor_17/03-01-03-01-01-02-17.wav,17,happy,validation,RAVDESS,8ea1606ad66180fea0206c7e40a1716851165d90
Actor_17/03-01-03-01-02-01-17.wav,17,happy,validation,RAVDESS,46dc0fe4bafbe41351fb7dc397c213ab0b563fa9
Actor_17/03-01-03-01-02-02-17.wav,17,happy,validation,RAVDESS,05839864e9b3d392b8ae43484b4d011832625ea9
Actor_17/03-01-03-02-01-01-17.wav,17,happy,validation,RAVDESS,05828e59125f38e4c0b1b1ffb7fce1c9d46699eb
Actor_17/03-01-03-02-01-02-17.wav,17,happy,validation,RAVDESS,f809baccb9c71c0b4cfc23d9354f45edbcf915fe
Actor_17/03-01-03-02-02-01-17.wav,17,happy,validation,RAVDESS,63e51f8211c141e25ecbe90a89ccca125b54048d
Actor_17/03-01-03-02-02-02-17.wav,17,happy,validation,RAVDESS,162e5f0e0bf2620f41cf88b20f8a103d90e06695
Actor_17/03-01-04-01-01-01-17.wav,17,sad,validation,RAVDESS,a500d2098d430df344347d991d0ac6564dad92a6
Actor_17/03-01-04-01-01-02-17.wav,17,sad,validation,RAVDESS,4a9ee450942bb393570d84f69dfd9d5ec050b39e
Actor_17/03-01-04-01-02-01-17.wav,17,sad,validation,RAVDESS,d4ce46b3111f242c7b72df3f56be957653127e29
Actor_17/03-01-04-01-02-02-17.wav,17,sad,validation,RAVDESS,faca45f19e35f7e4628fd8a64d868b2fc8eb2d3b
Actor_17/03-01-04-02-01-01-17.wav,17,sad,validation,RAVDESS,9a58557d42f4fe1f906289e71fa8e27a1267cf7d
Actor_17/03-01-04-02-01-02-17.wav,17,sad,validation,RAVDESS,63935fa1c1a652c569edb87800b73b6d0785ae6c
Actor_17/03-01-04-02-02-01-17.wav,17,sad,validation,RAVDESS,24d84da3ce8340226136d224a69a8aa8118cd5f8
Actor_17/03-01-04-02-02-02-17.wav,17,sad,validation,RAVDESS,f7de149a4475f96905f538b39c376f5b8b8ac283
Actor_17/03-01-05-01-01-01-17.wav,17,angry,validation,RAVDESS,ce086739e1cf99dfed951118411b4a32cceb5821
Actor_17/03-01-05-01-01-02-17.wav,17,angry,validation,RAVDESS,17c815dd4959a6354886cf5bbfa126f3d7360ea0
Actor_17/03-01-05-01-02-01-17.wav,17,angry,validation,RAVDESS,0e9ec457feb186b130950764beefc1315b634aff
Actor_17/03-01-05-01-02-02-17.wav,17,angry,validation,RAVDESS,239059b6c6b304e97f0e9f6a5ba8f7b9f6f377aa
Actor_17/03-01-05-02-01-01-17.wav,17,angry,validation,RAVDESS,9a892a36c853c8c499be9264015d7faa5dfb42c5
Actor_17/03-01-05-02-01-02-17.wav,17,angry,validation,RAVDESS,72a35b70810e24006c9fe097a59bee3bae6ef2ca
Actor_17/03-01-05-02-02-01-17.wav,17,angry,validation,RAVDESS,a8100375c160b0255c79fad8922dbc2a9b2063d8
Actor_17/03-01-05-02-02-02-17.wav,17,angry,validation,RAVDESS,31232c2d658201e1c83121379dcfb432592e8fa6
Actor_17/03-01-06-01-01-01-17.wav,17,fear,validation,RAVDESS,01f588e367dfa2e6c46e16013e4f09922205e9b8
Actor_17/03-01-06-01-01-02-17.wav,17,fear,validation,RAVDESS,e4cc286ed27565eff5db6e08049dcdab0766d397
Actor_17/03-01-06-01-02-01-17.wav,17,fear,validation,RAVDESS,b5114f7eb4bdb897b8eb3a06b969e0763d56288c
Actor_17/03-01-06-01-02-02-17.wav,17,fear,validation,RAVDESS,5ebb4c8305cce8070a8bd6801e146732ba3d81a6
Actor_17/03-01-06-02-01-01-17.wav,17,fear,validation,RAVDESS,9c8debb35a75de10cc454f77256d8719e3f335ea
Actor_17/03-01-06-02-01-02-17.wav,17,fear,validation,RAVDESS,a01f961e59f9d6d45f1c6a1a5a487e3d283c0e0c
Actor_17/03-01-06-02-02-01-17.wav,17,fear,validation,RAVDESS,6a45b362dcd8e63a02c8941dd13fa45eb2cf6c03
Actor_17/03-01-06-02-02-02-17.wav,17,fear,validation,RAVDESS,091bd23047a71bd7b0b97a3fee347cb4426db776
Actor_17/03-01-07-01-01-01-17.wav,17,disgust,validation,RAVDESS,3f8bf58a1cee1363d0aef213276c7dfe318562c9
Actor_17/03-01-07-01-01-02-17.wav,17,disgust,validation,RAVDESS,d63b7942ca45f7bbf63e4197971e056d08d68b65
Actor_17/03-01-07-01-02-01-17.wav,17,disgust,validation,RAVDESS,0f130b4792288cf67c58a7b79c3c19682215324e
Actor_17/03-01-07-01-02-02-17.wav,17,disgust,validation,RAVDESS,e9f680e976a21faddfa11c80a239921c785a73ef
Actor_17/03-01-07-02-01-01-17.wav,17,disgust,validation,RAVDESS,37757640f686b66ebedb791ef5563368dbe3afba
Actor_17/03-01-07-02-01-02-17.wav,17,disgust,validation,RAVDESS,614062283d1838c9eac91737b402ad82627a64ed
Actor_17/03-01-07-02-02-01-17.wav,17,disgust,validation,RAVDESS,7c7813dbac2a5e5a46684da1148624b4a7b9112f
Actor_17/03-01-07-02-02-02-17.wav,17,disgust,validation,RAVDESS,09b762ebb83854feb123ab3b4322e65d7c4b8465
Actor_17/03-01-08-01-01-01-17.wav,17,surprise,validation,RAVDESS,6986b8d57a8acfcc244ab4a6e12ffd92bcd05c87
Actor_17/03-01-08-01-01-02-17.wav,17,surprise,validation,RAVDESS,9113aa0a503c75b6ee783fb7c4692a07e3ea8a91
Actor_17/03-01-08-01-02-01-17.wav,17,surprise,validation,RAVDESS,16f1a7dc4a3d83c765e04a32d8952a16cc717b1b
Actor_17/03-01-08-01-02-02-17.wav,17,surprise,validation,RAVDESS,864dfb76ff263b65deefba4aa887efbc280e8994
Actor_17/03-01-08-02-01-01-17.wav,17,surprise,validation,RAVDESS,74c5e8d23133f490b43fb3e1fb1cfe899a72116f
Actor_17/03-01-08-02-01-02-17.wav,17,surprise,validation,RAVDESS,7c910ee3b3f9d62d5f167e72ae7bd3e44c9cc0b8
Actor_17/03-01-08-02-02-01-17.wav,17,surprise,validation,RAVDESS,544d0021f1cee897eaf6659e7bb4b0a72d0c83bd
Actor_17/03-01-08-02-02-02-17.wav,17,surprise,validation,RAVDESS,6e95d4277d24a58a078b02eb4a4b1d36e086108a
Actor_18/03-01-01-01-01-01-18.wav,18,neutral,validation,RAVDESS,71adfdb6570db6b9972b7a8e45bc636c295ff74e
Actor_18/03-01-01-01-01-02-18.wav,18,neutral,validation,RAVDESS,31a422532e330be6771c0c6d7e28aea08ca8d065
Actor_18/03-01-01-01-02-01-18.wav,18,neutral,validation,RAVDESS,e85ad8467d017e68cb1b3ded00b887bd15f5d0a7
Actor_18/03-01-01-01-02-02-18.wav,18,neutral,validation,RAVDESS,f829ceeefa41a022f68647c96625ed867ed3c2e5
Actor_18/03-01-02-01-01-01-18.wav,18,neutral,validation,RAVDESS,996bf5f9f1bdd4df5651480276dae9dabd2bdade
Actor_18/03-01-02-01-01-02-18.wav,18,neutral,validation,RAVDESS,848f29f96cd6fe4be37f57e7d2a190514232dab9
Actor_18/03-01-02-01-02-01-18.wav,18,neutral,validation,RAVDESS,4be183678e94773cfe24ce2032cc6dcca8b8f03f
Actor_18/03-01-02-01-02-02-18.wav,18,neutral,validation,RAVDESS,135400bc400f43d9379ed3376f8ab577db9fe278
Actor_18/03-01-02-02-01-01-18.wav,18,neutral,validation,RAVDESS,ea7994c34e2590292094c45bf3b4ca44e027454d
Actor_18/03-01-02-02-01-02-18.wav,18,neutral,validation,RAVDESS,11c8feb3286cc459002701098e460609e83505bb
Actor_18/03-01-02-02-02-01-18.wav,18,neutral,validation,RAVDESS,11dbab1d4292c671b83162f9ed5f51c0fe2fdb1c
Actor_18/03-01-02-02-02-02-18.wav,18,neutral,validation,RAVDESS,825b606eea22b89fb7a3a72399790fc9b228b67d
Actor_18/03-01-03-01-01-01-18.wav,18,happy,validation,RAVDESS,df58cf18b60ec67d91f14627ec11fec635d1f8af
Actor_18/03-01-03-01-01-02-18.wav,18,happy,validation,RAVDESS,9b154f33adf7e618d1d8445e5ea303639a18ab58
Actor_18/03-01-03-01-02-01-18.wav,18,happy,validation,RAVDESS,cd0decb7fc3f69b16af4688ea19c878f1f98fcc0
Actor_18/03-01-03-01-02-02-18.wav,18,happy,validation,RAVDESS,bfbf01cd1eccd9ff6d458824d57c75107edd478a
Actor_18/03-01-03-02-01-01-18.wav,18,happy,validation,RAVDESS,7897697ac99310e1a864d723acb9df88f79c3336
Actor_18/03-01-03-02-01-02-18.wav,18,happy,validation,RAVDESS,d5911394d4cbaef0e816aa71b297e6d878714bc1
Actor_18/03-01-03-02-02-01-18.wav,18,happy,validation,RAVDESS,1a3c0ac83b106e34141c5965ad1b244428e4b486
Actor_18/03-01-03-02-02-02-18.wav,18,happy,validation,RAVDESS,3232142ecda97e418f6c68cb10fb497db4c43d18
Actor_18/03-01-04-01-01-01-18.wav,18,sad,validation,RAVDESS,4a2556067287c74b51ab1e5a7a7ce5bb9c69a9dc
Actor_18/03-01-04-01-01-02-18.wav,18,sad,validation,RAVDESS,c2472375b2c28b89ee480a68232631e16cd16cf3
Actor_18/03-01-04-01-02-01-18.wav,18,sad,validation,RAVDESS,4f2571db2b80526a811b9a2e9bded2e2e167fbcf
Actor_18/03-01-04-01-02-02-18.wav,18,sad,validation,RAVDESS,9d5a27cbb0f024c84ce97c4b5e40386dbba1006e
Actor_18/03-01-04-02-01-01-18.wav,18,sad,validation,RAVDESS,e901fb12ff4b518f471124854c9a95e8a66c2b26
Actor_18/03-01-04-02-01-02-18.wav,18,sad,validation,RAVDESS,ca6e56e21f569698114dba42f7cd6972d18d6495
Actor_18/03-01-04-02-02-01-18.wav,18,sad,validation,RAVDESS,99009b4fdda73cfbf6e0318389c59f2c9117773a
Actor_18/03-01-04-02-02-02-18.wav,18,sad,validation,RAVDESS,b6122aed6781b71dd9871e14e98efc12e42a8d68
Actor_18/03-01-05-01-01-01-18.wav,18,angry,validation,RAVDESS,36825e7fff6336e6ea78fe3acae2524677ecfa26
Actor_18/03-01-05-01-01-02-18.wav,18,angry,validation,RAVDESS,ec265a5628a7fd489787d1f6e8e8d650824aba8f
Actor_18/03-01-05-01-02-01-18.wav,18,angry,validation,RAVDESS,2b060e30f8fbc66eeb8cfcd552be42fa97178678
Actor_18/03-01-05-01-02-02-18.wav,18,angry,validation,RAVDESS,2690004e1e0127f4efe4adcdda7d7fd062337d89
Actor_18/03-01-05-02-01-01-18.wav,18,angry,validation,RAVDESS,866df5e4f0e58286b388cb25111cda338fb066e5
Actor_18/03-01-05-02-01-02-18.wav,18,angry,validation,RAVDESS,2852399747e64e7605fce63ea153d1fb03666e8b
Actor_18/03-01-05-02-02-01-18.wav,18,angry,validation,RAVDESS,44752bd7665365670368c1e298acaf0d1dccecb7
Actor_18/03-01-05-02-02-02-18.wav,18,angry,validation,RAVDESS,faffb7175598d126e6ad24cf084cd1cc493f79bd
Actor_18/03-01-06-01-01-01-18.wav,18,fear,validation,RAVDESS,df04257537f7cd309830b8fb4cf947786ca0f6e4
Actor_18/03-01-06-01-01-02-18.wav,18,fear,validation,RAVDESS,91052eded4c09a2a51fa6261bdcab9ea89497e32
Actor_18/03-01-06-01-02-01-18.wav,18,fear,validation,RAVDESS,266bfdc6a917535ee9cf62e539074f8826351dc4
Actor_18/03-01-06-01-02-02-18.wav,18,fear,validation,RAVDESS,70f46f59f1f46a6bd8999afba50716bb3bafa5c8
Actor_18/03-01-06-02-01-01-18.wav,18,fear,validation,RAVDESS,e49f3de933b074448379bf58350cef8907455797
Actor_18/03-01-06-02-01-02-18.wav,18,fear,validation,RAVDESS,d330b45f09d830e28d1768e35b14ed00a47d8297
Actor_18/03-01-06-02-02-01-18.wav,18,fear,validation,RAVDESS,79980a05f91baefcedfddfe767d9da2672a6d4fd
Actor_18/03-01-06-02-02-02-18.wav,18,fear,validation,RAVDESS,a2314551845fab837b1e67ac585aca9532efe590
Actor_18/03-01-07-01-01-01-18.wav,18,disgust,validation,RAVDESS,9d873efade9bc7bbc21d58cb307e16e34917c973
Actor_18/03-01-07-01-01-02-18.wav,18,disgust,validation,RAVDESS,a64c2a23f3c89e40f171496d122cd6346150ca8f
Actor_18/03-01-07-01-02-01-18.wav,18,disgust,validation,RAVDESS,18dd00b4d58609f439e7a534ce0dad6a45ce5f1c
Actor_18/03-01-07-01-02-02-18.wav,18,disgust,validation,RAVDESS,58f8d0767b10c3062a38f197981606ac1742e24e
Actor_18/03-01-07-02-01-01-18.wav,18,disgust,validation,RAVDESS,9811b1a8d85e8468ca2b4f73a0c900d47f38763f
Actor_18/03-01-07-02-01-02-18.wav,18,disgust,validation,RAVDESS,4550625fdcb5ce170bed6751fcde7b98fd615069
Actor_18/03-01-07-02-02-01-18.wav,18,disgust,validation,RAVDESS,73dfaa40a6d4c52ed80905083c56d88a8b98ef44
Actor_18/03-01-07-02-02-02-18.wav,18,disgust,validation,RAVDESS,518708af55a6754662f47c6d492557332832057b
Actor_18/03-01-08-01-01-01-18.wav,18,surprise,validation,RAVDESS,65dc21ac79e1547d10d549ae09c860304f9ebe1f
Actor_18/03-01-08-01-01-02-18.wav,18,surprise,validation,RAVDESS,a3fd124f5e69cf2f819f1e29e5b30c88bf8d0394
Actor_18/03-01-08-01-02-01-18.wav,18,surprise,validation,RAVDESS,3c6c9e033ddc8f4c289f51ad8655c44d57261974
